Id,task_1,task_2
data/test/nevus/ISIC_0015990.jpg,0.0672755,0.00714383
data/test/nevus/ISIC_0012216.jpg,0.0292411,0.275382
data/test/nevus/ISIC_0014952.jpg,0.000927224,0.00324391
data/test/nevus/ISIC_0016040.jpg,0.251495,0.0303672
data/test/nevus/ISIC_0014867.jpg,0.00678536,0.0118967
data/test/seborrheic_keratosis/ISIC_0014278.jpg,0.0280672,0.501668
data/test/nevus/ISIC_0015988.jpg,0.129617,0.117176
data/test/seborrheic_keratosis/ISIC_0012330.jpg,0.000510563,0.999206
data/test/nevus/ISIC_0015995.jpg,0.247522,0.0649974
data/test/nevus/ISIC_0013897.jpg,0.359127,0.310039
data/test/nevus/ISIC_0015270.jpg,0.682712,0.0207252
data/test/nevus/ISIC_0015954.jpg,0.112043,0.00861357
data/test/nevus/ISIC_0014697.jpg,0.00610632,0.989685
data/test/nevus/ISIC_0015160.jpg,6.00082e-07,0.142465
data/test/melanoma/ISIC_0014110.jpg,0.51044,0.00729179
data/test/nevus/ISIC_0016014.jpg,0.0517005,0.253726
data/test/nevus/ISIC_0016043.jpg,0.191709,0.181674
data/test/melanoma/ISIC_0014790.jpg,1.56608e-05,0.999835
data/test/nevus/ISIC_0014773.jpg,0.00769618,0.00171453
data/test/nevus/ISIC_0015544.jpg,0.181292,0.0067161
data/test/seborrheic_keratosis/ISIC_0012314.jpg,0.152305,0.251661
data/test/nevus/ISIC_0016041.jpg,0.0233026,0.972058
data/test/nevus/ISIC_0015412.jpg,0.0528607,0.0426922
data/test/nevus/ISIC_0014807.jpg,0.138975,0.000730746
data/test/nevus/ISIC_0016037.jpg,0.326075,0.119654
data/test/nevus/ISIC_0014768.jpg,0.000861892,0.00199405
data/test/nevus/ISIC_0015216.jpg,0.0982258,0.280011
data/test/nevus/ISIC_0016057.jpg,0.209134,0.132628
data/test/nevus/ISIC_0016002.jpg,0.0422185,0.0640112
data/test/seborrheic_keratosis/ISIC_0014645.jpg,0.331766,0.432344
data/test/nevus/ISIC_0015417.jpg,0.284183,0.00654134
data/test/nevus/ISIC_0016061.jpg,0.0141093,0.000418622
data/test/nevus/ISIC_0015559.jpg,0.0727994,0.0002285
data/test/melanoma/ISIC_0013414.jpg,2.37533e-05,0.00233445
data/test/nevus/ISIC_0012654.jpg,0.372795,0.421544
data/test/seborrheic_keratosis/ISIC_0014575.jpg,0.0447225,0.859248
data/test/melanoma/ISIC_0014928.jpg,0.062108,0.0225004
data/test/nevus/ISIC_0015357.jpg,0.203551,0.212458
data/test/nevus/ISIC_0014835.jpg,0.0271065,0.0113628
data/test/melanoma/ISIC_0012356.jpg,0.472423,0.128548
data/test/nevus/ISIC_0015403.jpg,0.315226,0.0720609
data/test/nevus/ISIC_0015255.jpg,0.106024,0.06342
data/test/nevus/ISIC_0015283.jpg,0.0846237,0.0251522
data/test/nevus/ISIC_0014787.jpg,0.0876945,0.00392399
data/test/nevus/ISIC_0014992.jpg,0.00227328,0.00702251
data/test/melanoma/ISIC_0014181.jpg,0.414345,0.00710768
data/test/nevus/ISIC_0015455.jpg,0.0309237,0.00795863
data/test/melanoma/ISIC_0013073.jpg,0.563364,0.0799849
data/test/nevus/ISIC_0015983.jpg,0.158821,0.642436
data/test/nevus/ISIC_0015464.jpg,0.0927681,0.819381
data/test/melanoma/ISIC_0013459.jpg,0.0701891,0.0211231
data/test/nevus/ISIC_0014962.jpg,0.00571268,0.0196476
data/test/melanoma/ISIC_0013577.jpg,0.0770808,0.31063
data/test/melanoma/ISIC_0015127.jpg,0.459051,0.000391526
data/test/nevus/ISIC_0015008.jpg,0.0992594,0.508312
data/test/nevus/ISIC_0015938.jpg,0.0869041,0.0409434
data/test/nevus/ISIC_0015060.jpg,0.0445481,0.00328347
data/test/nevus/ISIC_0014746.jpg,0.0275915,0.00567939
data/test/seborrheic_keratosis/ISIC_0012323.jpg,0.0083275,0.88057
data/test/nevus/ISIC_0016045.jpg,0.102065,0.503802
data/test/nevus/ISIC_0016042.jpg,0.0173844,0.314147
data/test/melanoma/ISIC_0014336.jpg,0.665162,0.181508
data/test/nevus/ISIC_0015118.jpg,0.0492764,0.627049
data/test/nevus/ISIC_0015395.jpg,4.36949e-08,0.000173528
data/test/seborrheic_keratosis/ISIC_0013393.jpg,0.0072121,0.983158
data/test/nevus/ISIC_0015999.jpg,0.549017,0.0267342
data/test/nevus/ISIC_0015016.jpg,0.0300463,0.0378483
data/test/seborrheic_keratosis/ISIC_0014386.jpg,0.02536,0.357015
data/test/nevus/ISIC_0015958.jpg,0.0350036,0.558353
data/test/melanoma/ISIC_0013908.jpg,0.0545686,0.277308
data/test/nevus/ISIC_0014994.jpg,0.0561307,0.00437432
data/test/nevus/ISIC_0014729.jpg,0.012324,0.0121274
data/test/melanoma/ISIC_0013833.jpg,0.875179,0.0893418
data/test/nevus/ISIC_0016036.jpg,0.291381,0.103378
data/test/melanoma/ISIC_0014369.jpg,0.593058,0.0148694
data/test/nevus/ISIC_0014948.jpg,0.800266,0.00617896
data/test/nevus/ISIC_0015419.jpg,0.0132873,0.581616
data/test/seborrheic_keratosis/ISIC_0014567.jpg,0.00086616,0.962148
data/test/seborrheic_keratosis/ISIC_0012273.jpg,0.00887109,0.99108
data/test/seborrheic_keratosis/ISIC_0014588.jpg,2.30771e-05,0.532543
data/test/nevus/ISIC_0015982.jpg,0.0596758,0.0430231
data/test/nevus/ISIC_0014853.jpg,0.09264,0.000988952
data/test/melanoma/ISIC_0013374.jpg,0.429487,0.104198
data/test/seborrheic_keratosis/ISIC_0012522.jpg,0.00534496,0.549774
data/test/nevus/ISIC_0014910.jpg,0.00505226,0.0546153
data/test/melanoma/ISIC_0014148.jpg,0.298085,0.597623
data/test/melanoma/ISIC_0013767.jpg,0.495248,0.0794076
data/test/melanoma/ISIC_0014666.jpg,0.267753,0.685107
data/test/melanoma/ISIC_0014434.jpg,0.0175023,0.970865
data/test/nevus/ISIC_0013164.jpg,0.00409872,0.33941
data/test/nevus/ISIC_0015980.jpg,0.0354916,0.46408
data/test/seborrheic_keratosis/ISIC_0014419.jpg,0.445196,0.057106
data/test/seborrheic_keratosis/ISIC_0013764.jpg,0.00298863,0.994487
data/test/nevus/ISIC_0014868.jpg,0.0867526,0.185274
data/test/nevus/ISIC_0015974.jpg,0.0488377,0.627716
data/test/nevus/ISIC_0015237.jpg,0.783027,0.0209268
data/test/nevus/ISIC_0015992.jpg,0.096732,0.0540651
data/test/melanoma/ISIC_0013455.jpg,0.0191028,0.00277487
data/test/nevus/ISIC_0015009.jpg,0.00320275,0.912024
data/test/melanoma/ISIC_0014059.jpg,0.0852041,0.0288233
data/test/melanoma/ISIC_0012989.jpg,0.45233,0.218635
data/test/nevus/ISIC_0015056.jpg,0.142158,0.773748
data/test/nevus/ISIC_0015973.jpg,0.0166611,0.295739
data/test/nevus/ISIC_0015040.jpg,0.0087039,0.479094
data/test/melanoma/ISIC_0014548.jpg,0.325877,0.0337358
data/test/melanoma/ISIC_0013277.jpg,0.075043,0.00295736
data/test/nevus/ISIC_0015994.jpg,0.0915286,0.0376373
data/test/nevus/ISIC_0015981.jpg,0.0932064,0.327125
data/test/seborrheic_keratosis/ISIC_0014474.jpg,0.00512891,0.971727
data/test/seborrheic_keratosis/ISIC_0013270.jpg,0.156372,0.160524
data/test/nevus/ISIC_0015476.jpg,0.016089,1.75472e-06
data/test/nevus/ISIC_0015939.jpg,0.0887548,0.0690956
data/test/nevus/ISIC_0015360.jpg,0.305303,0.0138677
data/test/nevus/ISIC_0014677.jpg,0.0913637,0.00250091
data/test/seborrheic_keratosis/ISIC_0014647.jpg,0.0156006,0.503999
data/test/nevus/ISIC_0013191.jpg,0.0027794,0.65691
data/test/nevus/ISIC_0015940.jpg,0.00362349,0.0502487
data/test/nevus/ISIC_0015993.jpg,0.115612,0.0204406
data/test/nevus/ISIC_0015258.jpg,0.0127192,0.0147227
data/test/nevus/ISIC_0016030.jpg,0.201384,0.607859
data/test/nevus/ISIC_0012095.jpg,0.088251,0.0365118
data/test/nevus/ISIC_0015510.jpg,0.480334,0.0127722
data/test/melanoma/ISIC_0014221.jpg,0.389169,0.0693208
data/test/melanoma/ISIC_0014883.jpg,0.000183425,4.54358e-05
data/test/nevus/ISIC_0015944.jpg,0.134122,0.768495
data/test/nevus/ISIC_0015946.jpg,0.518818,0.105697
data/test/seborrheic_keratosis/ISIC_0012266.jpg,0.0942358,0.629624
data/test/seborrheic_keratosis/ISIC_0012548.jpg,0.052833,0.683155
data/test/seborrheic_keratosis/ISIC_0014634.jpg,1.95036e-05,0.797092
data/test/nevus/ISIC_0016029.jpg,0.117457,0.126443
data/test/nevus/ISIC_0014959.jpg,0.00111102,0.0014229
data/test/nevus/ISIC_0014966.jpg,0.772632,0.00499242
data/test/seborrheic_keratosis/ISIC_0012955.jpg,0.0221493,0.909064
data/test/nevus/ISIC_0015250.jpg,0.00937994,0.145064
data/test/nevus/ISIC_0012836.jpg,0.216369,0.0680449
data/test/seborrheic_keratosis/ISIC_0013170.jpg,0.0605778,0.83905
data/test/nevus/ISIC_0015125.jpg,0.00728283,0.000118527
data/test/nevus/ISIC_0015002.jpg,1.79138e-06,0.973056
data/test/nevus/ISIC_0014969.jpg,0.521119,0.0158086
data/test/seborrheic_keratosis/ISIC_0012223.jpg,0.0329238,0.958827
data/test/nevus/ISIC_0014693.jpg,0.842901,0.0917853
data/test/nevus/ISIC_0016065.jpg,0.0110434,0.925956
data/test/melanoma/ISIC_0015004.jpg,0.0036539,0.000929299
data/test/nevus/ISIC_0015011.jpg,0.454119,0.10537
data/test/seborrheic_keratosis/ISIC_0012265.jpg,0.527254,0.263115
data/test/seborrheic_keratosis/ISIC_0014652.jpg,0.0287319,0.897407
data/test/melanoma/ISIC_0014872.jpg,0.001796,0.99525
data/test/nevus/ISIC_0015936.jpg,0.0979537,0.594878
data/test/nevus/ISIC_0015962.jpg,0.064558,0.211225
data/test/nevus/ISIC_0013602.jpg,0.362336,0.0718812
data/test/melanoma/ISIC_0014077.jpg,0.0447559,0.0379194
data/test/nevus/ISIC_0015051.jpg,0.0280861,0.0895402
data/test/nevus/ISIC_0016015.jpg,0.024351,0.000435185
data/test/nevus/ISIC_0014961.jpg,0.00109953,0.00508625
data/test/melanoma/ISIC_0015142.jpg,0.0842994,0.401439
data/test/nevus/ISIC_0015641.jpg,0.00148346,0.0152695
data/test/nevus/ISIC_0015603.jpg,0.331748,0.0036588
data/test/melanoma/ISIC_0012258.jpg,0.0843298,0.896871
data/test/nevus/ISIC_0014815.jpg,0.114343,0.429697
data/test/melanoma/ISIC_0014513.jpg,0.251981,0.244969
data/test/nevus/ISIC_0013998.jpg,0.18856,0.245232
data/test/melanoma/ISIC_0015119.jpg,0.169661,0.653971
data/test/nevus/ISIC_0015947.jpg,0.366283,0.0766199
data/test/melanoma/ISIC_0015156.jpg,0.689157,0.0157219
data/test/seborrheic_keratosis/ISIC_0014619.jpg,0.830089,0.108291
data/test/seborrheic_keratosis/ISIC_0012928.jpg,0.00351591,0.985601
data/test/seborrheic_keratosis/ISIC_0012510.jpg,0.0729215,0.437626
data/test/nevus/ISIC_0015411.jpg,5.85092e-05,0.0131318
data/test/nevus/ISIC_0015959.jpg,0.227841,0.155
data/test/nevus/ISIC_0015563.jpg,0.0118347,0.0458135
data/test/nevus/ISIC_0014907.jpg,0.0116891,0.00149348
data/test/nevus/ISIC_0016023.jpg,0.0284507,0.603398
data/test/melanoma/ISIC_0013678.jpg,0.814719,0.151654
data/test/nevus/ISIC_0014927.jpg,0.0225073,0.00918458
data/test/seborrheic_keratosis/ISIC_0012848.jpg,0.0666496,0.847033
data/test/nevus/ISIC_0015015.jpg,0.0814392,0.159964
data/test/nevus/ISIC_0015468.jpg,0.000210334,4.66971e-05
data/test/nevus/ISIC_0016012.jpg,0.129132,0.093564
data/test/nevus/ISIC_0016055.jpg,0.0108618,0.00132582
data/test/nevus/ISIC_0012903.jpg,0.000537076,0.0338956
data/test/nevus/ISIC_0015636.jpg,0.307348,0.0101657
data/test/seborrheic_keratosis/ISIC_0014586.jpg,0.11973,0.0084806
data/test/nevus/ISIC_0016003.jpg,0.232436,0.0240012
data/test/nevus/ISIC_0015019.jpg,0.113732,0.280774
data/test/seborrheic_keratosis/ISIC_0013465.jpg,0.000435476,0.942775
data/test/nevus/ISIC_0016058.jpg,0.345429,0.0958701
data/test/nevus/ISIC_0014798.jpg,0.0739926,0.855443
data/test/nevus/ISIC_0015485.jpg,0.0134111,0.0208647
data/test/nevus/ISIC_0015078.jpg,0.0094415,0.981058
data/test/nevus/ISIC_0013109.jpg,0.00379429,0.0198198
data/test/seborrheic_keratosis/ISIC_0013271.jpg,0.0312807,0.0453104
data/test/nevus/ISIC_0014687.jpg,0.0045203,0.0311205
data/test/nevus/ISIC_0015215.jpg,0.0163047,0.0153933
data/test/melanoma/ISIC_0015193.jpg,0.698544,0.00146065
data/test/melanoma/ISIC_0013472.jpg,0.104264,0.175732
data/test/melanoma/ISIC_0014559.jpg,0.619887,0.252735
data/test/nevus/ISIC_0014955.jpg,0.492479,0.0289309
data/test/seborrheic_keratosis/ISIC_0014631.jpg,0.0720317,0.726866
data/test/nevus/ISIC_0015368.jpg,0.0657003,0.00943756
data/test/nevus/ISIC_0015945.jpg,0.265534,0.0589241
data/test/nevus/ISIC_0014780.jpg,0.00413069,0.00273087
data/test/seborrheic_keratosis/ISIC_0014648.jpg,0.000124319,0.992341
data/test/nevus/ISIC_0015355.jpg,0.0608453,0.0314659
data/test/nevus/ISIC_0015404.jpg,0.00459246,0.398587
data/test/nevus/ISIC_0013794.jpg,0.0732126,0.00957901
data/test/seborrheic_keratosis/ISIC_0013203.jpg,0.00493749,0.866927
data/test/nevus/ISIC_0015347.jpg,0.0144626,8.61671e-06
data/test/nevus/ISIC_0015364.jpg,0.00459682,0.222914
data/test/nevus/ISIC_0015963.jpg,0.00551494,0.00265685
data/test/nevus/ISIC_0015961.jpg,0.121713,0.0187429
data/test/nevus/ISIC_0014720.jpg,0.179906,0.00273996
data/test/melanoma/ISIC_0015185.jpg,0.00999213,0.568902
data/test/nevus/ISIC_0015037.jpg,0.0466853,0.789762
data/test/melanoma/ISIC_0014478.jpg,0.388052,0.01709
data/test/nevus/ISIC_0015568.jpg,0.0569987,0.000183611
data/test/nevus/ISIC_0015003.jpg,0.122339,0.660038
data/test/melanoma/ISIC_0014423.jpg,0.250916,0.0463161
data/test/nevus/ISIC_0016062.jpg,0.206706,0.0491602
data/test/nevus/ISIC_0012551.jpg,0.0178768,0.113032
data/test/nevus/ISIC_0016052.jpg,0.39053,0.0545474
data/test/nevus/ISIC_0016008.jpg,0.611701,0.0521655
data/test/nevus/ISIC_0015949.jpg,0.0272501,0.0709314
data/test/nevus/ISIC_0015956.jpg,0.0172052,0.0195705
data/test/nevus/ISIC_0015276.jpg,0.00564328,0.00250686
data/test/nevus/ISIC_0015218.jpg,0.202825,0.00290874
data/test/seborrheic_keratosis/ISIC_0014644.jpg,0.0891784,0.0404551
data/test/nevus/ISIC_0016066.jpg,0.800853,0.0198074
data/test/nevus/ISIC_0015960.jpg,0.407238,0.0377231
data/test/nevus/ISIC_0012967.jpg,0.00277967,0.85713
data/test/nevus/ISIC_0015369.jpg,0.327635,0.0699001
data/test/melanoma/ISIC_0013072.jpg,0.504645,0.129917
data/test/nevus/ISIC_0016026.jpg,0.264487,0.482957
data/test/nevus/ISIC_0014740.jpg,0.0871917,0.643693
data/test/seborrheic_keratosis/ISIC_0013085.jpg,0.00262155,0.987101
data/test/nevus/ISIC_0016064.jpg,0.0280259,0.435374
data/test/seborrheic_keratosis/ISIC_0014590.jpg,0.23949,0.224321
data/test/nevus/ISIC_0016005.jpg,0.00612141,0.0108838
data/test/nevus/ISIC_0015985.jpg,0.252963,0.0401498
data/test/nevus/ISIC_0013529.jpg,0.0296202,0.0187245
data/test/nevus/ISIC_0015383.jpg,0.00165763,0.00187332
data/test/nevus/ISIC_0014765.jpg,0.00463523,0.465543
data/test/melanoma/ISIC_0015115.jpg,0.271947,0.0128107
data/test/melanoma/ISIC_0015041.jpg,0.884821,0.108447
data/test/melanoma/ISIC_0013565.jpg,0.0529133,0.264542
data/test/nevus/ISIC_0013511.jpg,0.622796,0.211925
data/test/melanoma/ISIC_0014219.jpg,0.250312,0.215841
data/test/melanoma/ISIC_0013766.jpg,0.617126,0.0091503
data/test/nevus/ISIC_0015226.jpg,0.0178354,0.196138
data/test/melanoma/ISIC_0014129.jpg,0.591746,0.153279
data/test/nevus/ISIC_0014973.jpg,0.374039,0.208632
data/test/melanoma/ISIC_0015071.jpg,0.606561,0.000165649
data/test/nevus/ISIC_0015157.jpg,0.198633,0.140336
data/test/nevus/ISIC_0015273.jpg,0.026468,0.0380926
data/test/nevus/ISIC_0015953.jpg,0.0632727,0.52827
data/test/nevus/ISIC_0016028.jpg,0.00400754,0.817586
data/test/nevus/ISIC_0015436.jpg,0.0648306,0.0213926
data/test/melanoma/ISIC_0014233.jpg,0.110974,0.0963268
data/test/melanoma/ISIC_0014288.jpg,0.588286,0.0266956
data/test/nevus/ISIC_0016011.jpg,0.00607023,0.897726
data/test/nevus/ISIC_0015150.jpg,0.0448964,0.306616
data/test/nevus/ISIC_0015202.jpg,0.0485986,0.0032512
data/test/nevus/ISIC_0014879.jpg,4.16857e-05,0.530555
data/test/nevus/ISIC_0015224.jpg,0.00504435,0.00322684
data/test/nevus/ISIC_0015171.jpg,0.237142,0.357369
data/test/nevus/ISIC_0014117.jpg,0.0944843,0.090401
data/test/melanoma/ISIC_0013917.jpg,0.613384,0.143705
data/test/nevus/ISIC_0015310.jpg,0.00677731,0.184525
data/test/nevus/ISIC_0015279.jpg,0.170185,0.069327
data/test/seborrheic_keratosis/ISIC_0012207.jpg,0.0055682,0.877021
data/test/nevus/ISIC_0013911.jpg,0.00484305,0.349793
data/test/nevus/ISIC_0012484.jpg,0.141784,0.0887043
data/test/nevus/ISIC_0013512.jpg,0.0216525,0.727193
data/test/melanoma/ISIC_0014284.jpg,0.219422,0.164917
data/test/nevus/ISIC_0016034.jpg,0.440996,0.154758
data/test/seborrheic_keratosis/ISIC_0013977.jpg,0.000768068,0.944859
data/test/nevus/ISIC_0015149.jpg,0.0950106,0.00239777
data/test/nevus/ISIC_0013738.jpg,0.0646722,0.0599053
data/test/melanoma/ISIC_0014160.jpg,0.708788,0.0712923
data/test/nevus/ISIC_0016022.jpg,0.38959,0.173629
data/test/nevus/ISIC_0015466.jpg,0.0614662,9.60056e-05
data/test/nevus/ISIC_0014943.jpg,0.01573,0.00228144
data/test/melanoma/ISIC_0014546.jpg,0.389359,0.0780757
data/test/melanoma/ISIC_0012425.jpg,0.0148153,0.013273
data/test/nevus/ISIC_0016027.jpg,0.0191856,0.580227
data/test/nevus/ISIC_0015989.jpg,0.122293,0.831688
data/test/nevus/ISIC_0015254.jpg,0.113561,0.0774551
data/test/nevus/ISIC_0016046.jpg,0.196983,0.0264557
data/test/melanoma/ISIC_0012758.jpg,0.05462,0.00113958
data/test/nevus/ISIC_0013159.jpg,0.0626755,0.530245
data/test/nevus/ISIC_0015638.jpg,0.0898703,0.000947891
data/test/nevus/ISIC_0012904.jpg,0.000325153,0.406984
data/test/nevus/ISIC_0015331.jpg,0.34867,0.186993
data/test/seborrheic_keratosis/ISIC_0012537.jpg,0.29426,0.0768277
data/test/melanoma/ISIC_0013588.jpg,0.0035886,0.79526
data/test/nevus/ISIC_0015140.jpg,0.468108,0.0271996
data/test/nevus/ISIC_0015161.jpg,0.00129095,0.273991
data/test/nevus/ISIC_0016033.jpg,0.0760832,0.459847
data/test/seborrheic_keratosis/ISIC_0014503.jpg,0.0214336,0.87205
data/test/nevus/ISIC_0015155.jpg,0.000135367,0.000884268
data/test/nevus/ISIC_0014944.jpg,0.0431177,0.00133983
